StudentID,LastName,FirstName,MiddleName,Email,ContactNumber
01-2223-222253,Rios,Andres,Joaquin,andres.rios@example.com,09148417118
01-2223-484869,Valdez,Lucia,Vicente,lucia.valdez@example.com,09842985330
01-2223-333803,Padilla,Daniela,Gabriela,daniela.padilla@example.com,09384855809
01-2223-506366,Valdez,Oscar,Vicente,oscar.valdez@example.com,09447313597
01-2223-408169,Padilla,Isabella,Clarissa,isabella.padilla@example.com,09677294266
01-2223-870436,Velasquez,Javier,Jose,javier.velasquez@example.com,09467590553
01-2223-779482,Serrano,Camila,Raul,camila.serrano@example.com,09495771890
01-2223-524692,Miranda,Antonio,Celeste,antonio.miranda@example.com,09856416375
01-2223-949231,Castillo,Antonio,Vicente,antonio.castillo@example.com,09549614297
01-2223-875564,Fuentes,Elena,Antonia,elena.fuentes@example.com,09123750748
01-2223-809083,Flores,Ricardo,Rafael,ricardo.flores@example.com,09610077232
01-2223-567641,Padilla,Eduardo,Leonardo,eduardo.padilla@example.com,09619437956
01-2223-126160,Ortega,Fernanda,Lucille,fernanda.ortega@example.com,09924620236
01-2223-655762,Aguilar,Sofia,Hugo,sofia.aguilar@example.com,09155095827
01-2223-715343,Bautista,Samuel,Ricardo,samuel.bautista@example.com,09145682435
01-2223-378610,Torres,Nicolas,Nadine,nicolas.torres@example.com,09211068584
01-2223-206216,Mejia,Maria,Monica,maria.mejia@example.com,09977585918
01-2223-672559,Castillo,Juan,Andrea,juan.castillo@example.com,09546635716
01-2223-444970,Mendoza,Daniela,Vanessa,daniela.mendoza@example.com,09668763875
01-2223-647653,Navarro,Isabella,Elena,isabella.navarro@example.com,09356953183
01-2223-115837,Salinas,Samuel,Elena,samuel.salinas@example.com,09170554970
01-2223-206296,Santiago,Juan,Andrea,juan.santiago@example.com,09794250462
01-2223-585175,Santos,Sofia,Joaquin,sofia.santos@example.com,09728735096
01-2223-310378,Flores,Elena,Miguel,elena.flores@example.com,09895696517
01-2223-956712,Aguilar,Raquel,Pablo,raquel.aguilar@example.com,09148399034
01-2223-289112,Mendoza,Andres,Lorena,andres.mendoza@example.com,09325475341
01-2223-142776,Santos,Oscar,Estella,oscar.santos@example.com,09372306753
01-2223-145358,Valdez,Hector,Hugo,hector.valdez@example.com,09408557397
01-2223-608746,Vargas,Fernando,Hugo,fernando.vargas@example.com,09966572196
01-2223-717281,Cruz,Antonio,Mauricio,antonio.cruz@example.com,09520475504
01-2223-487511,Gonzales,Daniela,Estella,daniela.gonzales@example.com,09762425891
01-2223-391945,Santos,Maria,Lucille,maria.santos@example.com,09937826654
01-2223-630761,Cabrera,Valeria,Monica,valeria.cabrera@example.com,09502088239
01-2223-673030,Montoya,Pedro,Lorena,pedro.montoya@example.com,09133983644
01-2223-513662,Castillo,Francisco,Gerardo,francisco.castillo@example.com,09630505273
01-2223-783852,Miranda,Javier,Clarissa,javier.miranda@example.com,09841012415
01-2223-439613,Fuentes,Eduardo,Nina,eduardo.fuentes@example.com,09805922182
01-2223-472913,Santiago,Martina,Gerardo,martina.santiago@example.com,09631205880
01-2223-862436,Mendoza,Camila,Mauricio,camila.mendoza@example.com,09894944779
01-2223-800462,Vargas,Valeria,Antonia,valeria.vargas@example.com,09440617608
01-2223-617267,Flores,Andres,Antonia,andres.flores@example.com,09658277756
01-2223-119358,Castillo,Fernando,Vicente,fernando.castillo@example.com,09402390936
01-2223-865747,Flores,Samuel,Celeste,samuel.flores@example.com,09971576270
01-2223-584942,Cabrera,Juan,Nina,juan.cabrera@example.com,09110103434
01-2223-599540,Valdez,Ricardo,Vanessa,ricardo.valdez@example.com,09375292719
01-2223-451117,Aguilar,Camila,Andrea,camila.aguilar@example.com,09164878980
01-2223-321406,Campos,Juan,Gabriel,juan.campos@example.com,09250553634
01-2223-194079,Ramos,Ricardo,Estella,ricardo.ramos@example.com,09348238451
01-2223-843362,Montoya,Hector,Celeste,hector.montoya@example.com,09966737654
01-2223-678709,Salinas,Francisco,Clarissa,francisco.salinas@example.com,09800246059
01-2223-996476,Delgado,Gabriela,Leonardo,gabriela.delgado@example.com,09396454188
01-2223-722987,Montoya,Fernanda,Gabriela,fernanda.montoya@example.com,09790617018
01-2223-362562,Ramos,Raquel,Antonia,raquel.ramos@example.com,09739030218
01-2223-829955,Mendoza,Eduardo,Nina,eduardo.mendoza@example.com,09151859269
01-2223-981681,Ramos,Camila,Gerardo,camila.ramos@example.com,09285770691
01-2223-172583,Bautista,Gabriela,Vicente,gabriela.bautista@example.com,09820982432
01-2223-989247,Rios,Eduardo,Santiago,eduardo.rios@example.com,09442055918
01-2223-403073,Delgado,Ricardo,Pablo,ricardo.delgado@example.com,09637488394
01-2223-869996,Serrano,Andres,Miguel,andres.serrano@example.com,09751009648
01-2223-300432,Reyes,Patricia,Monica,patricia.reyes@example.com,09326026528
